tau,tau_sc,tau_ac,tau_dw,tauAP,tauAP_sc,tauAP_ac,tauAP_dw,tauH,tauH_sc,tauH_ac,tauH_dw
-0.4,0.04722222222222223,0.2719444444444447,-0.47058823529411764,-0.35501424501424494,0.0542649017649019,0.3399653124653124,-0.45569732488924614,-0.5391664775338225,-0.09888890667353235,0.29723361055032477,-0.6372795682698861
0.028985507246376812,0.619565217391305,0.46521739130434786,0.1693548387096774,0.04622317961450142,0.515247490068804,0.4129981992991216,0.19488957946599536,-0.07737908554416434,0.4937598377115024,0.21948822703293858,-0.11264999269847653
0.1225296442687747,0.06982872200263511,-0.01969696969696976,0.06153846153846154,0.07885028862371943,0.08597142253119587,-0.012040587424505885,-0.018930470578420122,0.15406030177205446,0.1565985140450187,0.02865439197482814,0.217489584650828
0.06461538461538462,0.3312820512820503,0.26107692307692315,0.05343511450381683,0.16831813178371224,0.3492664427417343,0.30677394549421305,0.27941655781506936,-0.08281893471719108,0.14701920628584014,0.034388761590786424,-0.17471904814769357
-0.13333333333333333,0.07222222222222224,0.11761111111111122,-0.13475177304964545,-0.04831968189040138,0.07568521156080583,0.08565359577615854,-0.06208152088287685,-0.17458997435131512,0.18443463551832026,0.23120357237691347,-0.14580754061450377
0.07602339181286549,0.3040935672514626,0.2605263157894735,0.26545454545454544,0.12327787499356124,0.23783428052218883,0.16735953740038706,0.37497463270867754,-0.009364994920461034,0.356641943019602,0.31164801531879016,0.2342513281716244
0.2648221343873518,0.013175230566534924,-0.09150197628458501,0.2912723449001052,0.32055807305244344,-0.03087889111935682,-0.15795184987935823,0.38954001040772757,0.1577964456234253,-0.14603298149274932,-0.20863741397901822,0.12226392043767105
-0.19480519480519481,-0.15728715728715673,0.08268398268398269,-0.2772277227722773,-0.0641126977924856,-0.18310938652509456,0.038804907761029635,-0.04343105547177514,-0.34444083738113435,-0.16436677416016443,0.07936590643972366,-0.44618196031329016
-0.005847953216374269,0.17933723196881085,0.3309941520467837,-0.03614457831325301,-0.09306922199079067,0.1793857067345632,0.294153444292333,-0.04568127840202423,-0.02391549281761352,0.0936203770851791,0.3585185270263143,-0.20298609359351777
-0.06521739130434782,0.05676328502415466,0.0642512077294686,-0.02494331065759637,-0.0849779660846163,-0.025046647097971865,-0.004873306876151128,-0.018529949338020033,-0.20595356946447446,-0.022826937222744904,0.03889266064292223,-0.26917430365423956
-0.22943722943722944,-0.23809523809523775,0.04797979797979793,-0.39234449760765544,-0.16011193951264702,0.023120911555232836,0.12396110720764271,-0.26795809614703175,-0.283136183650917,-0.29349610434423684,0.10372921260473601,-0.5103266668333482
-0.012987012987012988,0.03318903318903321,0.09704184704184715,-0.048661800486618,-0.09520810491619872,0.053094831458940256,0.12127496851669392,-0.11201791852340873,-0.05591179510264937,-0.05762428469033851,0.10878443559675816,-0.1475017029477745
-0.3333333333333333,-0.07619047619047636,-0.015952380952380878,-0.34631432545201674,-0.21312543923225016,0.03596796270751375,-0.08311043820157568,-0.30535420215871173,-0.4133978841824237,-0.21082358275386245,0.024276094559355227,-0.5291448237752452
0.1323529411764706,0.03431372549019613,-0.03370098039215685,0.15725806451612906,0.11055819180819187,-0.046542028573278535,-0.0726345876345877,0.17551354522797522,0.17699062469960353,0.2355288661445315,0.13506371265504113,0.2448867237221256
-0.05263157894736842,-0.12631578947368446,-0.043859649122806994,-0.09749303621169919,0.0422990363066948,-0.06795396443127412,-0.029929993968306635,0.02332246872022348,-0.1753916755858211,-0.23475536625221136,-0.054974819898676315,-0.2788816882238907
0.1541501976284585,0.158102766798419,0.1937417654808958,0.0423728813559322,0.13837949116586884,0.10779767468305301,0.1101638934107972,-0.00796751803606063,0.03498265480463195,0.12702224707789367,0.3056128071861583,-0.12770174119957875
0.03896103896103896,-0.07070707070707104,0.16435786435786434,-0.06521739130434778,0.041377858140352594,-0.07474185369290756,0.12137648934217533,-0.10815909542794265,0.06089642688609326,-0.04979623674467358,0.209767229773232,-0.12103371773608546
0.02666666666666667,-0.022222222222222303,0.02244444444444456,0.10792741165234003,0.0669558295635153,-0.11684167688473691,-0.003523729396491495,0.17910057145882813,-0.1446578522661031,-0.08455919082157594,-0.08633902893584719,-0.10708927659206842
0.10822510822510822,0.09235209235209235,0.10541125541125543,0.29586776859504127,0.014963075566790416,-0.036519452755815425,0.014060273300285073,0.1431929859318796,-0.012982590982315178,0.2803245711098612,0.20253940130337744,0.3090448351986851
0.12631578947368421,0.23157894736842105,0.08763157894736846,0.12844036697247704,0.10034676275510554,0.27349507888655655,0.1241818468068059,0.1605561555945033,0.10784450272075188,0.13232853074256148,-0.012714751620397655,0.06720254808644953
-0.28421052631578947,0.08947368421052607,0.3389473684210522,-0.2154882154882155,-0.15696664469273242,0.12934284599491558,0.3401647482528813,0.06951416428102272,-0.45290250223960177,0.10561106651108398,0.3186983709853232,-0.37550632233305564
0.30735930735930733,0.23088023088023102,0.18636363636363631,0.273542600896861,0.2516881426434717,0.1479755187084169,0.09859071602031931,0.2327300179486926,0.4331995060886298,0.38991732691533715,0.3113256727128803,0.4868431034038632
-0.06666666666666667,-0.20999999999999974,-0.2157222222222223,-0.11647429171038826,0.0004980238785259941,-0.17341232671273665,-0.23303268297359508,0.0045986698510003645,-0.17739145535828027,-0.1902497413540852,-0.16798056858297566,-0.24820733214760607
-0.10476190476190476,0.24603174603174638,0.4319047619047619,-0.1334488734835355,0.10877825390983319,0.11222932743927325,0.3970272534053483,0.14230465932612407,-0.22692940717569188,0.15190975033122275,0.27937438059446495,-0.34381964704939294
0.17391304347826086,0.2089371980676334,0.11908212560386461,0.22903885480572594,0.2206983499124457,0.19857840744645172,0.12829667317233642,0.2857179302992291,0.08604794503646414,0.15302409637604672,0.014073922868441996,0.17663558427288664
0.1956521739130435,0.007246376811594227,-0.05966183574879215,0.22810590631364558,0.2390155376950662,0.04435801215218832,-0.04666206786616944,0.28089852793192693,0.3512037340482039,0.13959969271998124,0.05910016426940141,0.43115833685932164
-0.1111111111111111,-0.1520467836257314,-0.1703703703703703,0.12987012987012986,-0.21446577206381165,-0.23542670338013486,-0.215380556338481,-0.03126232465557584,-0.285006516854904,-0.04088326767204379,-0.12287946637664394,-0.03103967533049308
-0.12,-0.14564102564102557,-0.03297435897435894,-0.1174978867286559,-0.07808743637870023,-0.07927117986135329,-0.027157703853332375,-0.07864223239766215,-0.20256092214038854,-0.2823896891757307,-0.025086527037203456,-0.25489138646641046
-0.20666666666666667,-0.1544444444444437,-1.5173048003210473e-16,-0.3627254509018037,-0.11130265112673614,-0.10156302781098733,-0.04869748857060314,-0.13778504772369854,0.09578484859943805,-0.07947366516843227,0.10567520289289375,-0.1425969859506237
-0.16666666666666666,0.3266666666666665,0.3315000000000003,-0.2219873150105709,-0.12935072314278806,0.3358784680698434,0.40362086213827314,-0.19591452226247566,-0.29724029976545907,0.21919058870237546,0.17847483284240862,-0.3889523340309219
-0.021645021645021644,-0.26118326118326046,-0.031024531024531208,-0.16889428918590516,-0.15178206848927758,-0.2560916035466383,-0.18027640423731778,-0.20547909011002252,0.0740484016153357,-0.21674923581854263,0.13376767161726513,-0.052209808294689485
0.031578947368421054,0.5438596491228066,0.3528947368421053,-0.09554140127388536,-0.10506602507987553,0.44541231283939337,0.2731915854161044,-0.19658361570034832,0.21762213765736793,0.6381394106121684,0.2588831146012713,0.16198045538484224
0.06,0.04111111111111083,-0.07583333333333332,0.06294964028776978,0.06426080880078723,0.18272425155848535,0.008355271717458057,0.03840115833705555,-0.08475926981106417,-0.06111964145623498,-0.13144901526595018,-0.0952344477129646
0.11264367816091954,-0.07049808429118783,-0.16068965517241376,0.1304347826086956,0.047560959653354114,-0.11955244377639097,-0.19245641468961536,0.09373736589659593,0.10439770221579082,-0.004563107788751168,-0.10630184421216429,0.12199802305604275
0.019762845849802372,0.03030303030303037,-0.035177865612648226,0.03448275862068963,0.00040592518779965355,0.011989174324700631,-0.05083869925315524,0.025634222498688384,-0.014253426179908156,0.08205371073303429,-0.03128627440046516,0.008779919821461342
-0.09473684210526316,0.08245614035087731,-0.003508771929824529,-0.1151685393258427,-0.17309553372776454,0.06818800861900089,-0.0420614666890331,-0.1839759409717862,-0.04067209545299525,0.04012769531908744,-0.050711822207725035,-0.09862906432154397
-0.08,0.08888888888888892,0.10611111111111116,-0.11697247706422015,-0.11199391744468477,0.00509658106894587,-0.01016330726507891,-0.2371355083006136,-0.005087167815984691,0.23097945205765935,0.22462384284866396,-0.0016720435977665136
-0.0196078431372549,-0.08932461873638378,-0.15740740740740766,-0.0978043912175649,0.012929746147739327,-0.10399982322560158,-0.2780345009021485,-0.1567793772204732,-0.02183846230464982,-0.07889811426650928,-0.03803182825220575,-0.1383128849334523
-0.10869565217391304,0.17995169082125653,0.07940821256038656,-0.0859903381642512,0.0915984943523908,0.24966809958045716,0.1298260035340699,0.14141755267438788,-0.2001663285047786,0.16968126282762677,0.09213507950453063,-0.20312415699598074
0.22943722943722944,-0.0822510822510823,-0.13953823953823968,0.22130177514792904,0.2616510334555443,0.005444399470825871,-0.051762067270507445,0.27418261742811,0.3577189999405514,-0.02704370586569147,-0.16179414826540875,0.35187280959713224
-0.002849002849002849,0.2488129154795811,0.04544159544159555,-0.08125,0.022899425509803815,0.2799466053916893,0.07014725390287867,0.10391655021095907,-0.0902771475136019,0.06857904681229791,-0.16534923013874714,-0.25225355521270826
-0.031746031746031744,0.07142857142857154,-0.0841710758377425,-0.04166666666666664,-0.04315711629227725,0.07440944414186763,-0.07472552542340773,-0.05789500934276922,-0.10046338197922651,-0.00549523496527558,-0.10835697087911582,-0.09852498027938408
0.09090909090909091,0.15728715728715734,0.36168831168831167,0.08181818181818182,-0.07879404491523037,0.12161135361599745,0.29662835430591133,-0.14567197367894996,0.26959224787827285,0.2533661415802177,0.4222342436568224,0.2700772652830455
-0.1693548387096774,-0.0376344086021501,0.11337365591397856,-0.3510773130544994,-0.1648106496487972,-0.01952382125302864,0.034023687300350776,-0.38798709962232153,-0.02365485053716195,0.02245662111278234,0.2037994392882175,-0.13664660252252261
0.02528735632183908,0.4544061302681993,0.5510344827586209,-0.11538461538461539,0.10328177789835306,0.4197238794543295,0.44467200224256376,-0.19113317061209478,-0.16092569581026975,0.5061088347116837,0.5044295701068325,-0.22929962608769644
0.16996047430830039,0.01976284584980222,-0.07832674571805003,0.008547008547008548,0.11043488050242888,-0.014237479900299905,-0.09418023384372223,-0.007547748966169616,0.19457786106133404,0.04347416562956994,0.02498692978284663,-0.013301832477031011
-0.037037037037037035,0.16137566137566167,0.4779541446208113,-0.6581196581196582,-0.02802400778435656,0.16064065383084758,0.36865714294182256,-0.6618315399428533,-0.0663352215153926,0.07791060628516376,0.534030611442287,-0.6512955842729616
-0.21693121693121692,-0.12081128747795489,0.16252204585537908,-0.4049445865302644,-0.05695006269696016,-0.09803993421950172,0.10115743790477277,-0.4298359719846207,-0.19394095610742948,0.01939661566667406,0.3551296125002258,-0.3134569433308302
-0.046153846153846156,0.3487179487179481,0.6026666666666665,-0.4009216589861751,-0.09106796696819569,0.3621386384859448,0.549611470616198,-0.3584367853901755,-0.06777190041211795,0.20512863204390536,0.6290921962539419,-0.5556212344797129
0.042735042735042736,0.516619183285851,0.616096866096866,-0.6146788990825689,0.12322993265608942,0.46518946171016934,0.5462065752851551,-0.5738944670993594,0.07956817948111859,0.47114091084050774,0.540970195727481,-0.583152435460978
-0.0380952380952381,0.23650793650793678,0.4694444444444445,-0.5683453237410072,0.08402137422261259,0.22397696308106477,0.33100705498634975,-0.5953365326754605,0.17643456747334654,0.3106949688225445,0.45098611363361135,-0.2965436330659415
-0.3438735177865613,0.44005270092226534,0.5368247694334652,-0.5108695652173912,-0.37912756435483735,0.38422814139373934,0.46312066197866797,-0.5390564363264562,-0.18571046169048164,0.5065725527216631,0.5090265614827737,-0.3265778751050695
-0.16809116809116809,0.23931623931623933,0.39121557454890793,-0.3724340175953079,-0.0778096737074288,0.19655358596206238,0.32047014419265824,-0.4126800291250318,-0.1945752649915883,0.20353651894417887,0.44737112434091686,-0.5100425244048927
0.003076923076923077,0.34871794871794853,0.3278974358974357,-0.13653136531365312,0.06315787565659668,0.25601165552937594,0.2094174732938195,-0.2742608035648681,-0.055063507153629045,0.5012565467075696,0.3418230124654359,0.011071400877378392
-0.07076923076923076,0.21846153846153837,0.24287179487179483,-0.36243386243386244,-0.01288363204973781,0.22582829774608504,0.18075148112395678,-0.31927234008481564,-0.12000631844638383,0.22974686986984938,0.29696546481787056,-0.3518552330362006
-0.09333333333333334,0.6388888888888894,0.6313333333333333,-0.81294964028777,-0.07047160942747481,0.6061966440051871,0.5258542541116399,-0.8183421516754849,-0.18893133124715278,0.5535073121647487,0.5465695434164723,-0.788282276093998
-0.1111111111111111,0.015194681861348747,0.13618233618233627,-0.21516393442622953,-0.1566777049896477,-0.03890736807746016,0.09326534007025448,-0.3187214772062189,0.10770403736268004,0.12381457011132166,0.30838561979380985,-0.03914396161440651
-0.14461538461538462,0.37025641025640943,0.5687179487179492,-0.15170278637770895,-0.15049734195150818,0.3690612437855522,0.4964830230575896,-0.16096499490622532,-0.23818360977292793,0.30529450573936107,0.6005362847744851,-0.3893519215015339
-0.21846153846153846,0.34871794871794815,0.639846153846154,-0.5719557195571957,0.0667480789592243,0.2908309546239137,0.598655464444692,-0.5771697686107384,-0.275264443582127,0.3542129659622347,0.5930885629367157,-0.5381872536304219
-0.38405797101449274,-0.271739130434784,0.014311594202898355,-0.665544332210999,-0.3383688248469042,-0.18410775895636192,-0.13386417453055155,-0.632070202153535,-0.4488055960896061,-0.2998814874203099,0.15771931707343756,-0.7600171123529983
-0.16307692307692306,-0.06666666666666665,-0.018358974358974593,-0.3702290076335877,-0.06169917852596597,-0.0459315092721,-0.14319556005196366,-0.38963872706711233,-0.1738196699844457,-0.12812515540181066,0.10620605176732784,-0.43317601838222564
-0.21212121212121213,-0.287157287157288,-0.06464646464646492,-0.41475826972010177,-0.16444735298118793,-0.21608596160693327,-0.1938237689362746,-0.36627927404598604,-0.22227470286652842,-0.21279894387462295,0.11015215746947368,-0.3942068787635956
-0.17333333333333334,-0.014444444444444784,0.13816666666666658,-0.21759259259259262,-0.16273549894452802,-0.003452197257757915,0.058973530112005415,-0.2687500315299725,-0.194454465581247,0.08483778163104692,0.25549704445112614,-0.1530102615728365
-0.2727272727272727,0.12911725955204206,0.49064558629776045,-0.524822695035461,-0.1332936245510127,0.08640147519527604,0.4003116630961045,-0.5523949305092843,-0.2360113143898819,0.2112348218007525,0.5642690183713014,-0.4334801976976254
-0.24338624338624337,0.046737213403880186,0.49589947089947095,-0.5151515151515152,-0.24229032126872432,0.06848428312195996,0.38810712705187994,-0.5074419605159053,-0.2215865808087572,-0.041945540625840945,0.5413439173571174,-0.5609075032481127
-0.1225071225071225,0.24026590693257313,0.33784425451092115,-0.27417519908987487,-0.12715500833455898,0.20369419022885202,0.30416756408342716,-0.21286224647428012,-0.16181503820375254,0.24642153890979743,0.3209285661177844,-0.2841096107391801
0.009230769230769232,0.6594871794871802,0.6510769230769231,-0.5416666666666666,0.0019002211291348809,0.6261688492833564,0.5607590564851584,-0.5989710038305291,0.04989389393484623,0.7173063740556184,0.5137483008463433,-0.33846073876515215
-0.32763532763532766,-0.2089268755935433,-0.13414055080721773,-0.5069161920260373,-0.2534704204846418,-0.1234433419019485,-0.11932387290919184,-0.50871154353055,-0.26267484362477583,-0.2794524481499849,-0.001521358471246569,-0.52661205343722
-0.2648221343873518,-0.20685111989459748,0.06613965744400532,-0.41237113402061853,-0.25032472452962173,-0.1499561312844098,-0.000675725529018519,-0.4314817684209757,-0.30968119111541176,-0.2038220973450047,0.1818615246486302,-0.4488875847178947
-0.2987012987012987,-0.14285714285714213,0.050505050505050504,-0.36338797814207646,-0.3093354088046704,-0.06534620732247128,-0.02413606292310391,-0.3176154436910278,-0.4007982257492804,-0.08112044434943805,0.1625779768768096,-0.39401556546188016
-0.22857142857142856,0.3523809523809522,0.5607142857142859,-0.5019762845849802,-0.10916977028819139,0.34184547256722064,0.5086616928679607,-0.34561877646254635,-0.2567688894853921,0.34981312807102943,0.48138751418489706,-0.4339052266293651
-0.3476923076923077,0.1066666666666667,0.45579487179487177,-0.4775413711583924,-0.3371715053585827,0.1526495812170056,0.3350796844759702,-0.499677688477215,-0.3733274546626985,0.02777309603820292,0.4586335994717262,-0.5001496613854116
-0.19384615384615383,0.05743589743589737,0.07430769230769237,-0.2743055555555557,-0.1772980011119733,0.09371943963416547,0.07365395376331625,-0.17852459941413706,-0.23048691293842896,0.0036003749463727175,0.06945290912109175,-0.2786194522591643
-0.19367588932806323,0.29776021080368886,0.38010540184453223,-0.19626168224299062,-0.19736244929039745,0.2678948822375144,0.28441120651937146,-0.2627937375252649,-0.08493158982602907,0.3171854174716778,0.40288576653229435,-0.13931257938718924
-0.13768115942028986,-0.2403381642512073,0.058091787439613546,-0.17709437963944863,-0.12659005159561176,-0.15294048026754548,-0.028140758016322598,-0.13551311674421512,-0.0970034341088938,-0.29163545630193816,0.0744608120389653,-0.17848735773496324
-0.26153846153846155,0.024615384615384844,0.0635897435897436,-0.24405286343612306,-0.21945247365667284,0.05566392405473696,0.020718084426628643,-0.15851611137466667,-0.3016456601543083,-0.05752903500858314,0.03964129204580026,-0.2731626673562715
0.11462450592885376,0.2793148880105405,0.2566534914360999,-0.033868092691622116,0.08588485388020971,0.3261974342645593,0.22723072518518225,-0.06714878258633851,0.31252248084086787,0.3762347964624466,0.2444782688801452,0.19615147547164788
-0.24666666666666667,-0.0644444444444446,0.10599999999999998,-0.2945590994371481,-0.20974454600952108,-0.09373579148156914,0.07498912873864125,-0.18423885285905836,-0.3171671419461855,-0.06085396818787187,0.14475975953368792,-0.3935351969705362
-0.21014492753623187,-0.0736714975845408,0.06177536231884032,-0.33067729083665337,-0.2828820131327346,-0.032455800461069086,-0.01442191076318784,-0.40531315187399714,-0.17093049156703088,0.04872882943380291,0.17723509461957107,-0.20734616363551311
-0.07936507936507936,0.37742504409171096,0.6331569664903002,-0.10097719869706838,-0.21293778706572822,0.3769706665203053,0.5472520458398932,-0.11905009899721102,-0.03726202669974591,0.3594802928451923,0.6254708700190471,-0.1115069688979568
-0.13043478260869565,-0.06060606060606102,0.2840579710144927,-0.4438202247191012,-0.13318117562769946,-0.008784088913556906,0.21262972842483063,-0.5127980120445554,-0.0004226301254147393,0.029674029021148914,0.4354996447809191,-0.21761720838259774
-0.18666666666666668,0.48111111111111116,0.617777777777778,-0.3366336633663366,-0.15939561387720638,0.45064101503933063,0.5354849913674395,-0.39066627712751506,-0.12391702501645599,0.5450610713130039,0.5745561846752194,-0.2627335726123318
0.08695652173913043,-0.28743961352657016,-0.08888888888888886,-0.014520813165537258,0.08817472945917844,-0.23177967353682197,0.0029329874176450997,-0.04272789508772821,0.16052724573269284,-0.2953102890096412,-0.14183844891098205,0.07533202613081057
-0.2923076923076923,-0.23897435897435973,-0.042615384615384826,-0.35080304311073535,-0.31152731602762546,-0.22803799636372668,-0.13164489772841614,-0.36941611240426314,-0.3148880573509616,-0.29787521231334646,0.035099988330153487,-0.40250858265076594
-0.06521739130434782,-0.007246376811594303,-0.023128019323671537,-0.04938271604938271,-0.06707676633320586,0.09827943973306276,-0.0635635444914258,-0.10018663949888224,-0.14465096023651353,-0.13107296066654653,-0.08839082954269045,-0.11542812445869356
-0.3246753246753247,-0.23088023088023002,-0.12813852813852858,-0.4230769230769231,-0.258540852238331,-0.12279153721085716,-0.24615945446800164,-0.4834423854078029,-0.17495789259666197,-0.19095055366830227,0.05896087713513143,-0.31510236241871814
-0.08866995073891626,0.42282430213464756,0.5746715927750408,-0.42664872139973076,-0.03753538524220004,0.36562575552533083,0.4573812687880792,-0.46366507165673004,-0.017845217296665775,0.3980791263907989,0.5308132234793602,-0.28922024707905813
-0.18620689655172415,-0.10574712643678215,0.22697318007662837,-0.29678362573099415,-0.24764012770865515,-0.09097005488123348,0.14065448949959827,-0.3392511311932309,-0.13165275539312618,-0.00870774402349255,0.36112518977635766,-0.22847059264015712
0.08262108262108261,0.18328584995251676,0.1561728395061727,0.09322033898305082,0.03332450314273096,0.184251596458145,0.1433760988611493,0.02331618875214669,0.06145500639138733,0.03414169816875227,0.021725793942466428,0.10301209049823608
-0.13227513227513227,0.014991181657848188,0.06569664902998223,-0.27190605239385723,-0.1340525711300401,0.012720500252533955,0.00808329212397023,-0.2520162687658175,-0.2079358871038969,-0.05923770493484145,0.1145757945079587,-0.3841387491373691
-0.052873563218390804,0.07279693486590039,0.018429118773946068,-0.06799336650082921,-0.05282643259262802,0.01969285828570577,-0.0445553538298372,-0.1284913759836731,-0.13667849570823773,0.2424649180995709,0.10347181017210369,-0.08109718411671292
-0.009230769230769232,-0.050256410256410415,-0.059076923076923034,-0.01322314049586771,-0.042114233927182824,-0.07384283423187026,-0.07355393745779987,0.0230345728414415,0.06264371714714356,-0.015316664734819277,-0.02122892784786142,0.053145983272358074
-0.2463768115942029,-0.10628019323671435,0.22632850241545904,-0.40298507462686567,-0.14195219663127465,-0.04804331022303176,0.09967361314995712,-0.4550313876808708,-0.30017511842735467,-0.12247691582875143,0.38919336404554034,-0.4383587251534269
-0.12554112554112554,0.07936507936507935,-0.017893217893217798,-0.026706231454005937,-0.15631999579368006,0.08198664756050869,-0.045114176029331425,-0.09080567406147652,-0.23152128962963062,0.22282370725955802,0.11211972422914654,-0.031309725356024685
-0.09333333333333334,-0.08777777777777716,-0.16200000000000028,-0.22469635627530363,-0.1799615867062696,-0.0685852507638678,-0.2041087445848342,-0.3607219753368669,0.005557532818197975,0.06957584997917232,-0.021199204877051573,-0.04820724803671583
0.06,0.24222222222222223,0.09788888888888896,0.12128146453089245,0.019533650956537477,0.13324559738780983,0.005292868450549397,0.003610100405162239,0.03884081755588236,0.3651843060623718,0.16218159022240325,0.1546962732190182
-0.019762845849802372,0.028985507246376625,0.18366271409749668,-0.3045977011494253,0.07506764196181583,0.05665034944077289,0.1549414911596515,-0.26046303484319816,0.18164163157510388,0.08619573575404707,0.25944752145064004,-0.14259917474489886
0.006666666666666667,0.08444444444444436,0.2907222222222225,-0.07414829659318638,0.03570134049505437,0.057261794718047106,0.2276683172085507,-0.07288848239153112,0.027619963994845877,0.12901125429618426,0.29389180152309125,0.02089730038615942
-0.09333333333333334,0.3455555555555549,0.5647777777777776,-0.4803921568627451,-0.009077939280523781,0.3454271627078695,0.48048801820788495,-0.42562412215297896,-0.19556916303772287,0.22621207362239712,0.6138729100794786,-0.5767932248471614
-0.18115942028985507,0.11956521739130432,0.10398550724637685,-0.3514739229024943,-0.15969709636157778,0.0896428322704679,0.04042687475661277,-0.3553562927320296,-0.24139365120188186,0.0718973315552635,0.12537688090947144,-0.42607157731061396
-0.1523809523809524,0.38412698412698415,0.6607936507936508,-0.16908212560386476,-0.06261256545312269,0.30211614312330154,0.5923478183824534,-0.041969372354625244,-0.3189103344278909,0.31144135299180226,0.6318868411165129,-0.41591330469494925
-0.12380952380952381,0.18412698412698425,0.3041269841269842,-0.4363636363636364,-0.06965098393669823,0.18963189588189602,0.20243621457907196,-0.5218972665466406,-0.03641470872187487,0.2969041488243131,0.3457250929745759,-0.27589669135524464
-0.14666666666666667,-0.03333333333333335,0.018944444444444524,-0.2735042735042736,-0.15306637226099812,-0.023973041206532,0.007983821827984041,-0.22530937653392571,-0.15987011253386077,-0.09177387393161113,0.0740965333181482,-0.30203294191111163
-0.14285714285714285,-0.01443001443001437,0.2764790764790764,-0.16083916083916083,-0.20711690025046933,-0.0023455352983216783,0.20755327779634822,-0.15438201709142022,-0.29141982326155713,0.05819739843053487,0.40857730273307735,-0.1961572872913567
0.05627705627705628,-0.1356421356421352,0.051875901875901895,-0.26546391752577314,0.03727971661408204,-0.0970121474618006,0.0440378301397577,-0.314555124353937,0.18964571411975586,-0.06889021634028462,0.19381898164138467,-0.061014571068640215
-0.2971014492753623,0.03743961352656995,-0.05567632850241594,-0.32456140350877194,-0.2404281979199892,0.040155279503646876,-0.15060629898745567,-0.39749679490612505,-0.36387557277344795,0.2061874832280937,0.09840556408735934,-0.22478749300632728
-0.07692307692307693,0.0030769230769232157,0.10461538461538461,-0.3504273504273504,-0.03484548483627765,0.117393657868432,0.040909764339049456,-0.3714290028809461,-0.03299968146335554,-0.04078283914018211,0.23248776558750237,-0.3221868589221042
-0.06493506493506493,-0.21500721500721418,-0.05952380952380983,-0.3569553805774278,-0.09292432918041069,-0.11278997572120046,-0.1512532261708511,-0.43032331328217205,0.1743308205812311,-0.1066134307869272,0.10732408254715578,-0.07403010075312512
-0.22529644268774704,0.04216073781291178,-0.08985507246376871,-0.11773049645390066,-0.23238452840901427,0.08068791669885805,-0.13560363543027829,-0.2691086133740523,-0.26462330568540277,0.20699886860836003,-0.004602960297394309,-0.04156745475173314
-0.11462450592885376,-0.11594202898550687,-0.006785243741765689,-0.1722222222222222,-0.0941490671507557,-0.09778541130039833,-0.09050837343354246,-0.24131657004610718,-0.17847986050957776,-0.049738102156377674,0.06923651711644915,-0.21306526269233117
-0.19384615384615383,-0.27179487179487244,0.0623076923076923,-0.285,-0.1673305772494355,-0.28808525480492053,0.05065526512879776,-0.24074251852074613,-0.29949180767808464,-0.31350419561742177,0.07607114609131635,-0.3970412751571008
-0.12631578947368421,0.1982456140350876,0.29315789473684206,-0.22504230118443314,-0.22675592200604464,0.24866724289385955,0.33741119047202983,-0.3062267008990305,-0.23976283008834695,0.13401650267879264,0.34889388602535976,-0.3230051355489142
-0.16176470588235295,0.07843137254901973,-0.016421568627450967,-0.24726477024070018,-0.0777014652014655,0.022989842911717916,-0.028796422038609538,-0.16757344187102519,-0.20153592751858376,-0.04038961115079287,-0.055993448685458864,-0.3587791391099101
0.02666666666666667,0.11444444444444438,0.06394444444444439,-0.1759656652360515,0.1038024193193122,0.1347848301562205,-0.05888836174663542,-0.2616925877078903,0.022377131303467468,0.23260683131178458,0.22540186806803428,-0.07140549371456784
-0.08496732026143791,-0.05664488017429183,0.013943355119825763,-0.20958083832335328,-0.019514549272334803,-0.04884349838934612,-0.1010297926474397,-0.2389121047946624,-0.09253952122714498,0.013186539501088581,0.12206421205832534,-0.14865218474145392
-0.41904761904761906,-0.19999999999999946,0.18571428571428572,-0.6021505376344085,-0.32933685037013216,-0.09211271141998666,0.062116901835264804,-0.5632950775368865,-0.4574713655634426,-0.2924994113969556,0.20818469800261052,-0.700577033462205
-0.05333333333333334,0.08777777777777752,-0.03688888888888946,-0.26368159203980107,-0.01824075192504661,0.11495737020117777,-0.0917031998622686,-0.30140527397132516,-0.15270773633658016,0.1688594869977491,0.06191527983625123,-0.23639019271216755
-0.17391304347826086,-0.17149758454106212,-0.1830314009661841,-0.2300098716683119,-0.1904228232167506,-0.12605385775424405,-0.1956007686813548,-0.20020462097533007,-0.3279774111758971,-0.19197695652200905,-0.11150279595037675,-0.4079834791315043
-0.16666666666666666,0.03444444444444451,0.032944444444444484,-0.1936170212765957,-0.16343418705950669,-0.008148276820842333,-0.057851874997989786,-0.30727749893605777,-0.17127568636596244,0.1687100639341832,0.1334942712930726,-0.09635862534180076
-0.03557312252964427,-0.006587615283267325,0.053425559947299035,-0.20737327188940094,-0.19776256477987394,0.04432716559352495,0.002818322764319179,-0.325721345192265,-0.05776025525541828,0.0027031746546935407,0.1644327395324443,-0.19371623067434907
-0.017543859649122806,0.13255360623781667,0.5555555555555557,-0.4303030303030303,0.027888188427404256,0.14636253286171605,0.5093650820100977,-0.4250519425962094,-0.023432326601082982,-0.0185742005330899,0.5921284715963477,-0.5182058338244232
-0.11594202898550725,0.14613526570048288,0.18031400966183558,-0.11669128508124076,-0.25780101908011366,0.11280009853158095,0.06891085746245001,-0.228115880833427,-0.15507287104970757,0.31578234759079793,0.31482415666208996,0.03069126931947894
