tau,tau_s,tau_ar,tau_a,tau_m,tauAP,tauAP_s,tauAP_ar,tauAP_a,tauAP_m,tauH,tauH_s,tauH_ar,tauH_a,tauH_m
-0.050724637681159424,-0.35507246376811596,-0.1434782608695652,-0.0604453870625663,-0.02035623409669211,0.050869421132989055,-0.18450801920957027,-0.0024569864776720265,0.08930579657733927,0.1685869440216864,-0.04981902395419547,-0.3424272811876084,-0.13295056789594056,-0.04337457175762988,-0.02060225168573378
0.14705882352941177,0.029411764705882353,0.20073529411764723,-0.04374999999999994,-0.3218390804597702,0.23503874597624633,-0.07814355783105799,0.11261567859224114,0.19072800352034364,0.012942108675294687,0.038488567926281414,-0.22501122864353873,0.01449928132350779,-0.22710143187734383,-0.49154263977639423
-0.013333333333333334,-0.5466666666666666,-0.3140000000000002,0.023333333333333327,0.08510638297872344,-0.074671311943741,-0.48406059408128704,-0.3006679353372938,-0.055647035697579714,-0.02395471063926921,0.06462791449246441,-0.687522315864964,-0.3963417626944313,0.1560725725920162,0.24967863653648048
-0.012987012987012988,-0.42857142857142855,-0.22337662337662356,-0.10822510822510835,-0.14285714285714296,0.07280731005852627,-0.36677661167930853,-0.20247574820219624,-0.003528207600490452,-0.1363712240429542,-0.11024655618820742,-0.6201932546110425,-0.34123453466964143,-0.24774824361570244,-0.26256861488070915
0.08666666666666667,-0.16666666666666666,-0.10699999999999996,0.1228070175438597,0.04719764011799404,0.001655372702956497,-0.1477038494352394,-0.04884215817507204,-0.04352758262967593,-0.20565508518963185,-0.09110485692215324,-0.21474380643584037,-0.1366445091898998,0.004705860340457162,0.008611338754507127
0.15333333333333332,-0.22,0.005333333333333128,0.29444444444444406,0.5957446808510639,0.1800424335022702,-0.241211671050814,-0.015667932868841057,0.37669217198132354,0.6884376616658049,0.14105957713279438,-0.26497198034039166,-0.04436210810157901,0.22476198321916369,0.39306862798078307
-0.021538461538461538,0.44,0.5224615384615385,0.6933333333333336,0.4545454545454546,0.15921313037630094,0.29624114646664057,0.38064775948942814,0.833856122769604,0.915492957746479,-0.08543663927282286,0.6009909650786258,0.6603325268627501,0.7746165018881916,0.3973853120775018
-0.037037037037037035,-0.32763532763532766,-0.15527065527065542,-0.036713286713286636,-0.0723684210526315,-0.04240594098254306,-0.3068972274462445,-0.1342931837864458,-0.06352688635365845,-0.169029828625846,-0.25012989283172177,-0.19164826329934548,-0.04105165161566947,-0.28828473512047326,-0.31795195680581245
0.18115942028985507,-0.4492753623188406,-0.23478260869565237,0.29999999999999977,0.2881355932203392,0.19254235985128984,-0.49112054297958935,-0.2642163512344698,0.23043713054966075,-0.12461002586076912,0.07140773854160563,-0.4843174077979936,-0.2751774014706703,0.2198509279595735,0.5350087175773031
0.2046783625730994,-0.1111111111111111,-0.07836257309941512,0.30952380952381015,-0.023809523809523874,0.18903507530958555,-0.11603921677451086,-0.08694448049227464,0.12454659376509541,-0.33622778190889696,0.14618846251479695,-0.11715988767735923,-0.0836790253677214,0.3371614403818888,0.20614313292148018
0.09090909090909091,0.1383399209486166,0.2525691699604742,0.11188811188811207,-0.1764705882352942,0.15772885017537422,0.05548250026859644,0.18609039726378923,0.31870421427693735,-0.11555418845483441,0.09303091704110454,0.09759787348383593,0.2400780387429611,0.04162825613982148,0.02344598133105822
0.047619047619047616,-0.30158730158730157,-0.1690476190476191,0.15432098765432045,0.24714828897338434,0.10579461291949369,-0.19152808978890865,-0.09902631491839514,0.14889310397939207,0.10944926936933075,-0.06137083847010612,-0.34267591931985675,-0.1674202740686555,0.08121961305738803,0.2117115579664391
-0.12631578947368421,-0.21052631578947367,0.016315789473684214,0.05263157894736844,0.108695652173913,0.07008918018776242,-0.2615411067667869,-0.03936609028317112,0.4386610623559764,0.6138367190494444,-0.2052780016262759,-0.19406618412355736,0.038969390918585846,-0.019622145306613735,-0.007015792753367898
0.016666666666666666,-0.2,0.0375000000000001,0.15151515151515144,0.06382978723404258,-0.030555370555370536,-0.3701002701002702,-0.07629856254856257,-0.05215383006368743,-0.07730673316708228,0.10953222693697688,-0.009239177052556533,0.19626610861191257,0.3268552465449538,0.05364249604327045
0.1774891774891775,-0.18614718614718614,-0.020779220779220745,0.2857142857142858,0.35185185185185197,0.1375006200083599,-0.18194357487811672,-0.014183121966735397,0.22136818501672037,0.015837179684274453,0.39189969203893,-0.18666301386280645,-0.01691454455891127,0.38022035618961303,0.4079280448034899
-0.21568627450980393,-0.42483660130718953,-0.23464052287581716,-0.203619909502263,-0.04109589041095885,-0.13758801751881347,-0.3864374860049599,-0.20068867695165268,-0.004382569236398618,-0.07262907547785442,-0.19049682637459364,-0.5352857050240007,-0.3318768705450473,-0.3489507076170244,-0.24571912765352488
-0.21568627450980393,-0.29411764705882354,-0.05098039215686284,-0.17647058823529402,-0.2641509433962264,-0.3198372561694365,-0.31776966785617305,-0.12174359377646544,-0.2725013573623906,-0.25742765687769875,-0.2993498568360239,-0.2798579961645619,-0.04325079928263954,-0.24088852432731747,-0.22326650777904009
0.12631578947368421,-0.3894736842105263,-0.17947368421052648,-0.05263157894736851,-0.1549295774647888,0.0794858781252784,-0.37830776351633394,-0.16682125570914857,-0.0918710541779247,-0.17834254615863818,0.3500824766944403,-0.27069752889780674,-0.07338125915839457,0.22159691904076692,-0.024511324030344398
0.2934472934472934,0.15669515669515668,0.2282051282051283,0.3882783882783866,0.2525252525252527,0.2673958138386776,0.01070099107558861,0.13155969273724635,0.3539888969952286,0.3105954252269892,0.39171333584582413,-0.024783088367084358,0.07154106415463607,0.5769276752689276,0.4654031799907939
0.13768115942028986,-0.4855072463768116,-0.2702898550724638,-0.008695652173913016,-0.07216494845360828,0.0560707088753755,-0.4664154004920489,-0.2761436392498776,-0.1029034564177065,-0.14763767782408943,0.3049821843287628,-0.5396783913999869,-0.31779372542014006,0.20036883181462564,0.1812026564559822
0.06719367588932806,-0.25691699604743085,-0.09486166007905134,0.015151515151515117,-0.11888111888111895,0.08611841062586897,-0.23829327707036616,-0.0770357088614546,0.13189845157262625,0.012840195394277734,0.3060694546766667,-0.15284418256943802,0.0008037887796620899,0.22984359714977945,-0.060360936680958495
0.11428571428571428,-0.34285714285714286,-0.1528571428571431,-0.07142857142857155,-0.2682926829268293,0.12303112178499172,-0.3595647356599357,-0.16206190900173048,-0.021931555252810896,-0.2608238202956494,0.20238342615044458,-0.23213087492235945,-0.0423232971022453,0.09732247741015825,-0.3476187833507365
0.15789473684210525,0.14736842105263157,0.1942105263157894,-0.0637119113573407,-0.3375000000000002,0.07274322639321831,0.26163707067650355,0.23436349734897452,-0.09823170662192207,-0.3767281638730695,0.2411488814503125,-0.09987644725475227,0.05920230454024664,-0.025467643385763492,-0.17259178299062852
-0.028985507246376812,-0.08695652173913043,0.10108695652173916,-0.035573122529644265,-0.38775510204081626,-0.04216829898778421,-0.2137208599186328,0.011298504798193082,0.08176983530955967,-0.4490030274558931,-0.05556715409397679,0.11757986681072159,0.2712907930827615,0.1271736120516251,-0.2939117547314089
0.13333333333333333,0.11666666666666667,0.18000000000000016,0.23555555555555563,-0.1489361702127659,0.26874199874199906,0.15005957005957007,0.16056850556850583,0.3359251379472513,0.10201042442293377,-0.12139209434288271,-0.19223960237914747,-0.0033357369963133063,-0.09275242087105863,-0.5271338043383871
0.35968379446640314,-0.21739130434782608,-0.035177865612648136,0.21645021645021634,-0.22279792746113994,0.394359983372789,-0.1972574463251352,-0.053143007731471584,0.27776665657844946,-0.018310986870328623,0.4493258939583266,-0.11916350803486932,0.06410431451285624,0.40232388486143006,-0.28010223196839873
0.10869565217391304,-0.21014492753623187,-0.01956521739130433,0.10485933503836305,-0.38709677419354843,0.10065563244541609,-0.17737080695053803,-0.047936915326800354,0.05611412210894176,-0.587268173506861,0.08064192326153567,-0.07707411753873286,0.10506680237700344,0.2172280486083534,-0.3029570405609572
0.09090909090909091,-0.4025974025974026,-0.19177489177489163,0.30303030303030204,0.6405529953917054,0.05743912049750153,-0.374002565897744,-0.16795483304964703,0.33009044063423676,0.6378683300465856,0.07256863003122782,-0.3345602878688194,-0.14474502195979122,0.31739786573043005,0.6629756713709252
-0.2,-0.7142857142857143,-0.43857142857142867,-0.1111111111111111,0.3191489361702129,-0.2409645707749417,-0.6316117525405439,-0.40255406313242975,-0.15502343167497878,0.40391408922865496,-0.17183874985515332,-0.6795782769538536,-0.4057840930344186,-0.09512414953792905,0.22358490726308317
0.21212121212121213,-0.11688311688311688,0.06233766233766235,0.3160173160173159,0.4678899082568813,0.17703840379647534,-0.1996172795376684,-0.009442503722136638,0.1657957472236455,0.007898387838211698,0.3306419173567565,-0.1207688446757839,0.05955371514492382,0.36757966083907934,0.5253041845346313
-0.07368421052631578,-0.3894736842105263,-0.16210526315789464,-0.09839816933638436,-0.08547008547008546,0.019183467122199337,-0.3659528276116178,-0.14607165945238265,0.022013302556926958,-0.0712232803567624,-0.0918979646625354,-0.4651382929216052,-0.23036912845949806,-0.0934372639719773,0.05661463271864153
-0.11384615384615385,-0.40307692307692305,-0.13169230769230786,-0.12000000000000019,0.03448275862068967,-0.12691263610830167,-0.5127051485240199,-0.2048424737975707,-0.24085360091159677,-0.07263730221760643,0.0590596953387737,-0.18410541117804255,0.04712232137461494,0.08812814077434278,0.15828696088037497
-0.010526315789473684,-0.22105263157894736,0.037894736842105266,0.01052631578947369,0.021739130434782577,-0.028818645732447266,-0.27763300420543335,-0.027932037726725745,-0.036896852084100956,0.028082304291621684,0.026086327247328647,-0.09251839705364168,0.15583649829090587,0.13233661760019821,0.15402236299337266
0.027692307692307693,-0.23076923076923078,-0.002461538461538688,0.10285714285714265,-0.024390243902439036,0.05234153406456542,-0.3874750315119131,-0.1345395814531556,-0.003246013686792342,-0.21647166629666192,0.03464756480348928,-0.009573149840581193,0.1780621982034499,0.20092193358709234,0.10795093543034678
-0.1695906432748538,-0.19298245614035087,-0.025730994152046816,-0.02222222222222231,-0.10638297872340426,-0.18182623476741155,-0.19509241666104407,-0.04520132463759916,-0.0736289005020302,0.0021352313167259684,-0.1748629849166284,-0.3084762449765289,-0.11854804633655562,0.0008583812911173988,0.0478867515401087
0.09881422924901186,-0.549407114624506,-0.2976284584980238,0.01185770750988141,-0.1729957805907173,0.08407739022712296,-0.5763195474038411,-0.3176159419961306,-0.006459745068721846,-0.14375465839806612,0.10012957721675037,-0.45362243332582153,-0.20519230763820548,0.07626508293161693,-0.2693166428942646
0.02666666666666667,-0.2,-0.08499999999999992,-0.04545454545454563,-0.5094339622641515,-0.1374998206557801,-0.3676794100585142,-0.21668801885669398,-0.25254599621368246,-0.5980913428766191,0.08482511180402126,-0.03727200746066379,0.06285410617577405,0.07256867358095159,-0.648101410238186
0.12615384615384614,-0.16307692307692306,-0.012000000000000021,0.347368421052631,0.4125000000000001,0.23742672416499286,-0.2129277079779968,-0.06583736191755764,0.4998855832492045,0.5764564102530442,0.03404258723043774,-0.27959440091940124,-0.10175416811440324,0.191024929324322,0.34332383792007104
-0.14,-0.4533333333333333,-0.2020000000000005,-0.13194444444444473,0.19999999999999996,0.00941041135507083,-0.41410662375967083,-0.20761731394697328,0.08481209390645214,0.38064102031561076,-0.3270477808672308,-0.5240995426098596,-0.2542306552017068,-0.37542685616376364,-0.10002803003777935
0.30434782608695654,-0.18840579710144928,-0.08804347826086963,0.3019976498237368,0.33021806853582586,0.12397706645147587,-0.2746125445717809,-0.167033740569842,0.07291890115999584,0.050380863784791334,0.3952285368974512,-0.11584859506301753,-0.044757763269854124,0.4219989154021012,0.4563791696792763
0.4857142857142857,0.2761904761904762,0.35476190476190456,0.5684210526315778,0.13375796178343954,0.4009190302301749,0.1124187336571236,0.18369373127732225,0.35099566841803254,0.019773095623987044,0.5058170462595832,0.4509692849934073,0.5187176075505898,0.746161815220397,0.19278260622790033
0.07692307692307693,0.03296703296703297,0.12197802197802202,0.2307692307692307,-0.10204081632653061,0.11005661005661013,-0.13118035810343506,-0.022028996644381287,0.1193595585996525,-0.2529051341643777,-0.047464081637395884,-0.04271286796828025,0.05612489560991471,0.12015283334585815,-0.38563362047502875
-0.14942528735632185,-0.2,-0.07586206896551723,-0.14242878560719646,-0.14885114885114867,-0.19063804403939316,-0.1865249334931946,-0.052402892483228665,-0.2274541183384445,-0.26548504560861497,-0.11348040782125576,-0.13836472781351547,-0.06441566043194519,-0.09381202887782877,-0.09455976260243741
-0.033846153846153845,-0.1753846153846154,-0.132,0.014000000000000082,0.058510638297872286,0.06370298218555044,-0.14903219100338458,-0.11995525476632188,0.11829696146116529,0.13182290816769185,-0.23634245560986095,-0.3881362225648248,-0.22727341673646698,-0.2090197352960827,-0.1920480541932192
-0.1225071225071225,-0.27635327635327633,-0.15897435897435908,-0.06566604127579749,-0.03282828282828277,0.022437571563346387,-0.3908031668202812,-0.23817379483425533,0.14474065475201942,0.26286910726424023,-0.1719628828356237,-0.35779585937172287,-0.1826738795342706,-0.1709793715134406,-0.24436392146499047
-0.13230769230769232,-0.4523076923076923,-0.26123076923076916,-0.1380645161290322,-0.06966292134831463,-0.05762415472085707,-0.3787798773578001,-0.19584041008190822,-0.04129776608059038,-0.04272935257286744,-0.17475162639166147,-0.5674339683441574,-0.34050601213199283,-0.2135700416883246,-0.10347941178007165
-0.13333333333333333,-0.4266666666666667,-0.2576666666666668,-0.05092592592592582,-0.16083916083916086,0.011071745934278024,-0.4772372685719006,-0.27047627946854064,0.08024075074755807,-0.4485159838541951,-0.14529717254109537,-0.4163384653047607,-0.24969575528618132,-0.08851635922206028,-0.12621383721974083
0.1225071225071225,-0.1452991452991453,-0.10341880341880327,0.10121457489878537,0.11209439528023586,0.12747453144708668,-0.16400580489307576,-0.11945750656786622,0.15365853164128834,0.19702798116169812,0.16141563156062172,-0.16414281000385744,-0.12831690324511436,0.15142080288074344,0.1714654374962801
0.12280701754385964,-0.30994152046783624,-0.13508771929824562,0.2166666666666667,0.01714285714285711,0.07673478482302018,-0.38070601330405207,-0.186422151967495,0.07340575230511989,-0.37708544982503694,0.25063407927670966,-0.25689703260546964,-0.08331499923254329,0.3501645958475171,0.10345005979401181
-0.020689655172413793,0.296551724137931,0.3758620689655172,-0.10344827586206903,-1.0,-0.05805998431761245,0.15361529209356015,0.24443997442779888,-0.2167174526631353,-1.0,0.05208540772066632,0.454170502750154,0.5184695353289576,0.10481402450759113,-1.0
-0.23333333333333334,-0.16,-0.028000000000000018,-0.18650793650793668,-0.13389626055488538,-0.2053214542290292,-0.11067556217980196,-0.02242632192381475,-0.18368539763320071,-0.15781981973645873,-0.37447683526959324,-0.21366404356994315,-0.07288415407709636,-0.2911529282988839,-0.22305830111575928
0.12554112554112554,-0.22943722943722944,-0.109090909090909,0.1391941391941391,0.009771986970684045,0.20535113648780173,-0.12431169130638363,-0.025112292831498864,0.2405424857661318,0.1727834095841618,0.29076809978873697,-0.2752350343013236,-0.12292506316787,0.26754755348633935,0.03856538553569907
0.013333333333333334,-0.22666666666666666,-0.08466666666666664,0.06127450980392169,0.1235955056179774,0.07618856590917099,-0.12349030583777797,0.006243112050852493,0.14648550888154688,0.2321759275339397,-0.08348984244745733,-0.3740285971312127,-0.1712357738237536,-0.10145906033339573,-0.06967335317203144
0.043478260869565216,-0.3695652173913043,-0.20652173913043498,0.09275362318840587,0.028985507246376795,0.03780113249554404,-0.37132010717577113,-0.2160719725615881,0.04275195984680583,-0.19309758785469627,-0.1473102737837281,-0.38511043323537786,-0.21913498607447499,-0.07015840404989182,-0.03467268989518599
0.05138339920948617,-0.37549407114624506,-0.18260869565217402,-0.03208556149732638,-0.17009345794392536,0.07869791964922833,-0.47188746066454895,-0.28432988550758687,-0.013693449861367835,-0.1742246724240933,0.07787692548462144,-0.28437919706693354,-0.09599688305578717,0.04845356283776625,0.05575946977922732
-0.031578947368421054,-0.2,0.013157894736842155,-0.06015037593984949,-0.42499999999999993,-0.033844342158665094,-0.13827913798583494,0.02520336016842861,-0.0720080524554106,-0.2838136074153477,-0.11640463611182851,-0.3712534271576742,-0.12209651194931827,-0.1842204024543755,-0.4168311403629024
-0.004329004329004329,-0.49783549783549785,-0.25584415584415615,-0.1768707482993197,0.1463414634146341,0.0678391079983295,-0.560364805145874,-0.2692133980325044,-0.2860246208329221,0.14298521841944975,0.046334513750724914,-0.3464257437018203,-0.12332139715306614,0.03349668499497954,0.1613594650143731
-0.047619047619047616,-0.021164021164021163,0.10793650793650766,0.0014814814814814645,0.03616484440706479,-0.03683240627131667,0.15412181094230415,0.253918911163612,-0.025259284706284347,-0.048576540932303965,-0.12826869295897875,-0.10936223336182382,0.010759485799444588,-0.08834458612339227,-0.05214350913149852
-0.08994708994708994,-0.4444444444444444,-0.17275132275132318,-0.4518518518518494,0.4315789473684211,-0.0029745913197899384,-0.38881148792539305,-0.14089153814882646,-0.4821913809253783,0.45485014547446007,-0.11662582941394836,-0.4868443775850924,-0.22726078822612686,-0.45434668533205874,0.23530646218036405
-0.06854838709677419,-0.016129032258064516,0.12943548387096765,-0.11111111111111134,0.9375,-0.0846500300655979,-0.0468395790663233,0.08925929831456911,-0.15840347270948857,0.9488767178137827,0.031017618679464565,0.11008748270538268,0.2400968619600625,0.04750565542174053,0.8949700761139627
-0.39920948616600793,-0.40711462450592883,-0.22845849802371532,-0.4772727272727254,0.19999999999999998,-0.38178248792518427,-0.38808523894718583,-0.19677460834854174,-0.509549536918965,0.15958743070929654,-0.5050518303814416,-0.44195966397355396,-0.27490561460481533,-0.4593659690094704,0.34305992288526593
-0.18518518518518517,-0.1794871794871795,0.011965811965811958,-0.2538461538461538,0.6,-0.14050182798828958,-0.2959272241932698,-0.07197328942229679,-0.2374466783059468,0.654523798179999,-0.28555252932567476,-0.39211947333385666,-0.12791827271825681,-0.4025032239976659,0.5858686761817377
-0.21739130434782608,-0.43478260869565216,-0.1543478260869572,-0.6231884057971027,-0.7608695652173911,-0.133207091552032,-0.4599459617520429,-0.1620697624874004,-0.6214551967977867,-0.7638017139192786,-0.018567655139388226,-0.39458376425510044,-0.11841331106245799,-0.49233327695249074,-0.7688737013628011
-0.16,-0.26,-0.04900000000000003,-0.46296296296296374,-0.12499999999999997,-0.04333300464298907,-0.33847420567621717,-0.08606298184194931,-0.36082694672093946,-0.057760612434911554,-0.24702553025825053,-0.45797219862189137,-0.21661173762538039,-0.5574004829442887,-0.027938013161586853
-0.23646723646723647,-0.4586894586894587,-0.2247863247863248,-0.5282051282051273,-0.08333333333333329,-0.1154714723106003,-0.5121521665520726,-0.2333582407429546,-0.5151941683183097,-0.08643458596996234,-0.31675335880313166,-0.5773808932826147,-0.28175881490310367,-0.5852569319078808,-0.06533779973714565
-0.17142857142857143,-0.41904761904761906,-0.15952380952380982,-0.7199999999999993,-0.38461538461538464,0.03322510822510822,-0.4557302961056828,-0.16132387290427067,-0.7302053968757489,-0.4003498792083687,-0.106317966712211,-0.524718085513211,-0.2105638146030595,-0.6710332036298987,-0.3593455717282755
-0.1339031339031339,0.008547008547008548,0.21880341880341872,-0.17692307692307685,0.3333333333333333,-0.20272007837375366,-0.07009666374792096,0.1272082932668724,-0.21759732688601324,0.32480818414322254,0.0038438656436246203,0.15730565376728134,0.3426823489177025,-0.04800755422816616,0.4226378499571513
0.1737891737891738,0.20797720797720798,0.3452991452991451,-0.5230769230769224,-0.7142857142857144,0.18156204224069708,0.08447547224649923,0.25543379200896316,-0.4781602788450023,-0.5867768595041323,0.33900773464483114,0.23165523656337209,0.38486259861172134,-0.5168212523176494,-0.8810040057329758
-0.1956521739130435,-0.11594202898550725,0.11956521739130424,-0.41062801932367216,0.8620689655172413,-0.1666285695637473,-0.1343498094911474,0.08991650031883784,-0.44297970003890025,0.8741930144015893,-0.11040886975815904,-0.2835366751214321,-0.017754608734620623,-0.3965822531634308,0.7714744202675623
-0.1908831908831909,-0.1794871794871795,0.06695156695156673,-0.44871794871794773,0.12280701754385966,-0.15135188966888008,-0.21508233253389897,0.05386101990340695,-0.4676694857336993,0.16684235745088635,-0.11244201068014499,-0.17924346352282977,0.0651463598514397,-0.41460153628387264,0.10143973939555317
-0.22943722943722944,-0.670995670995671,-0.35281385281385313,-0.5714285714285722,-0.5596330275229361,-0.19068456442406084,-0.64320207697032,-0.31341733219276313,-0.5598553604664576,-0.5655805309919298,-0.16457853653873789,-0.747734077176989,-0.42626256124950523,-0.47936561640150505,-0.36336306776863064
-0.1623931623931624,0.008547008547008548,0.21880341880341875,-0.2769230769230772,0.6666666666666666,-0.21495164306317543,-0.046428427323930495,0.13084091056077465,-0.3124488544217546,0.6782650142993328,-0.20657361359239979,0.14003695023157703,0.3292523342958797,-0.23094023277058953,0.6682430568238783
-0.2246153846153846,-0.563076923076923,-0.35999999999999954,-0.30461538461538484,0.4794520547945205,-0.2357775984055426,-0.5380383855715909,-0.34600796003573053,-0.3327127294747804,0.46693939317802047,-0.2791795848565321,-0.5547375623135297,-0.3628761260764218,-0.27912814167642375,0.639288355166218
-0.10666666666666667,-0.3933333333333333,-0.17566666666666697,-0.2833333333333335,-0.3333333333333334,-0.13882366035499075,-0.42092980668705626,-0.18315608887455637,-0.30259410985445945,-0.3714348852497915,-0.08289547449905417,-0.3097573407740872,-0.0929804420080942,-0.21726795378199307,-0.1786256074107616
-0.3333333333333333,-0.6014492753623188,-0.2923913043478262,-0.5652173913043487,-0.2553191489361702,-0.1939759090339665,-0.5702399051524376,-0.2788983395401652,-0.5519730194876801,-0.23015241612458007,-0.33674866822226873,-0.6731275036733257,-0.3609932328757265,-0.5576579831610201,-0.1922079359723188
-0.16809116809116809,-0.46438746438746437,-0.19743589743589776,-0.2948717948717943,0.19424460431654675,0.0015679166167379937,-0.4539875705701397,-0.20709944656127235,-0.33959106881206247,0.21467203238078306,-0.2688106528219812,-0.46468814951397613,-0.20252076924213072,-0.3461333596272183,0.21679302843414036
-0.09401709401709402,-0.34472934472934474,-0.06837606837606883,-0.009615384615384555,0.462962962962963,-0.17872365823508413,-0.4058574472244633,-0.10327441934372115,-0.08489594212435125,0.43000856329223097,-0.26765559798399163,-0.38906363442521896,-0.10818568397996364,-0.19276144869696643,0.4578342229605535
-0.35507246376811596,-0.6014492753623188,-0.29239130434782623,-0.4434782608695656,-0.23404255319148934,-0.31423197043650275,-0.6072389375070678,-0.2936185073700172,-0.5031038550261139,-0.25761746559088755,-0.2723215083165545,-0.4542715834511883,-0.16377161943189047,-0.34239821940757714,-0.25302498203788354
-0.1383399209486166,-0.549407114624506,-0.3343873517786562,-0.26136363636363674,-0.017857142857142818,-0.14581131021463142,-0.4929832387333077,-0.30269277434850467,-0.20967485514705206,0.05094067725943993,-0.33333624346069246,-0.6379114065440538,-0.3555110381842543,-0.4509433865541655,-0.20060267777331747
-0.3438735177865613,-0.1541501976284585,0.05573122529644275,-0.1558441558441556,0.29411764705882354,-0.24651145872297,-0.26860707817997337,-0.010829783010950295,-0.27345459835215524,0.16889428918590524,-0.4348928608567678,0.015737477338924274,0.18856381278997772,-0.12392265840302671,0.45037103837247516
-0.08923076923076922,-0.39076923076923076,-0.11692307692307737,-0.3476923076923087,-0.20588235294117654,-0.03216091442097646,-0.47656626058017715,-0.16816569693397151,-0.3893583672033108,-0.23028933780113858,0.04122758867979163,-0.2311666414429585,0.018079158464465367,-0.09866871794961966,-0.1301991412201139
-0.2857142857142857,-0.7047619047619048,-0.3971428571428573,-0.21538461538461556,0.1142857142857143,-0.21332357013471567,-0.6621181965609195,-0.3718248202605783,-0.3008342047098618,0.07531636637342996,-0.2947359316468143,-0.6149414352466702,-0.3312579367640268,-0.19088563993531893,0.22211806389644595
-0.1956521739130435,-0.3115942028985507,-0.05615942028985515,-0.460869565217392,0.10526315789473692,-0.04792717847549944,-0.35227043507401845,-0.12102155408507326,-0.3213048375509,0.08901520788071783,-0.25058608984201014,-0.2930827096004189,-0.033322810494472846,-0.47176504096264626,0.011096300434771222
-0.04827586206896552,-0.3471264367816092,-0.07793103448275879,-0.27767695099818573,0.0649350649350649,-0.07241637908901813,-0.2679236267941259,-0.11759908780115207,-0.2634350859359825,0.2017474179135319,-0.11872195219814625,-0.3579626874890589,-0.09777485735813017,-0.45850904833734846,-0.43157950991253513
-0.021052631578947368,-0.4105263157894737,-0.1484210526315792,-0.29122807017543867,0.7419354838709679,-0.004135673860294894,-0.39750563560242513,-0.1269239572414979,-0.3008718999137134,0.7614951109341601,-0.052850654611791094,-0.5778290575475051,-0.2647969879382006,-0.3522088690801259,0.6575296625596891
0.057971014492753624,-0.391304347826087,-0.2152173913043477,0.04968944099378884,0.30952380952380965,0.06158468910214384,-0.4925701614108374,-0.27137004795714403,-0.06539386658070506,0.21124902613499547,0.14451614805013085,-0.22307624958809563,-0.05958184996382451,0.22263095463491148,0.42506077683855664
-0.18115942028985507,-0.10144927536231885,0.06739130434782595,-0.6666666666666654,-0.8461538461538461,-0.12159192940590162,-0.16661160191113303,-0.010345761228337304,-0.5395800808463503,-0.8128994770482277,-0.2321791213168708,-0.2544561414692952,-0.05123283133796795,-0.8086546094802467,-0.9512826532898472
-0.1857707509881423,-0.1541501976284585,0.07114624505928853,-0.5340909090909085,-0.6521739130434783,-0.13359029757495836,-0.13084344549655516,0.06698553152175074,-0.551263780449177,-0.6638286185113981,-0.21119399516379192,-0.04126177885508091,0.16313128568853882,-0.4462020996432116,-0.6166348650346548
-0.10804597701149425,-0.5494252873563218,-0.2641379310344828,-0.17241379310344862,0.3589743589743589,-0.11599032440644054,-0.45716241724907314,-0.24947630052103098,-0.2650436471054045,0.306080590081748,-0.09113193080876374,-0.4233585919584208,-0.13082128493373207,-0.06451312543683281,0.4081022668888576
0.004032258064516129,-0.42338709677419356,-0.2485887096774196,-0.06699751861042205,-0.0420711974110033,0.011518313341786612,-0.3964182693016704,-0.20491286178256127,-0.05601758516990153,-0.03277224577762093,0.019752411469148242,-0.5654505666563462,-0.3172223870308855,-0.06699929349311982,0.018820107719264345
-0.3645320197044335,-0.39408866995073893,-0.14162561576354726,-0.5107142857142875,-0.3595505617977531,-0.19044779937084197,-0.3657565362668173,-0.12971902317672543,-0.4143111085533906,-0.29674420214054326,-0.4455069141510826,-0.539931261487003,-0.24102374973012405,-0.646587673035699,-0.48023443313917497
-0.24216524216524216,-0.38461538461538464,-0.21880341880341897,-0.3000000000000002,-0.14285714285714288,-0.18343657056823837,-0.4316359132185599,-0.24587704475835317,-0.24264331872033193,-0.12300464812156185,-0.2648498853751606,-0.41662117216448485,-0.2630685914231564,-0.3323603719482659,-0.0839945534206713
0.011857707509881422,-0.39920948616600793,-0.16007905138339962,0.010489510489510455,0.029315960912052092,-0.018031036652624104,-0.4897616354624506,-0.2078222717216169,-0.068732274679792,-0.0991024842290564,0.21353729483970071,-0.32962767873176707,-0.08717529080364919,0.18045299749483687,0.1849000602796517
-0.37037037037037035,-0.4603174603174603,-0.270370370370371,-0.36666666666666714,-0.3342245989304811,-0.2843608221592644,-0.3889340754868216,-0.26001042070164965,-0.2707772704130004,-0.22799290971974753,-0.28885751778605584,-0.3785475065944134,-0.19675636905994845,-0.27560109621095435,-0.27416006390978565
0.043478260869565216,-0.42028985507246375,-0.221376811594203,0.023602484472049677,0.1739894551845343,-0.09456158512222528,-0.3203014473397274,-0.1610818217608984,-0.07032675813542094,0.048932799899590394,0.382051723753632,-0.35286188283244274,-0.1534446377414348,0.4280060321740297,0.5684198493114087
-0.1168091168091168,-0.32763532763532766,-0.10313390313390353,-0.27350427350427386,0.034965034965034975,0.011137169986766766,-0.403363100383559,-0.14427073757185932,-0.2544551741090643,-0.011372762188096954,-0.07026396859697119,-0.4588014858518307,-0.1817387239517646,-0.16515214923294166,0.22733066591297005
