tau,tau_sc,tau_ac,tau_dw,tauAP,tauAP_sc,tauAP_ac,tauAP_dw,tauH,tauH_sc,tauH_ac,tauH_dw
0.664013024013024,0.6892592592592592,0.5858274827024827,0.8545047299068316,0.6584487566539854,0.5883662060518646,0.4643716154332678,0.7611833833623003,0.6237208116047218,0.7005367120091464,0.6326152772087891,0.7659241684854818
0.11489861886570672,0.4374816338524831,0.30856505289450487,0.3746643885770077,0.25685943612862433,0.36667016718515455,0.23937780307176723,0.43946726265945313,-0.15324808744064214,0.5483547490154042,0.47142667958984513,0.267285097252736
0.6104965607090139,0.7984892219612624,0.7314885989446068,0.5424778956188124,0.6997191161898472,0.7063192456392855,0.6230074640025856,0.6818363363002803,0.5559017357203087,0.8240634044340722,0.763997012748287,0.45804390657098104
0.1472636815920398,0.43941009239516704,0.24693441275764036,0.1693371378402107,0.12417292937677546,0.3741802338039155,0.15282869037577046,0.10779639294009252,0.3202349616492725,0.5838034666655807,0.47826233169222276,0.43413936151840704
0.7135146804835925,0.5927515112262521,0.5316176867443869,0.8803249134036905,0.7403396850870675,0.5662082190406884,0.5099304485767064,0.8717642528937428,0.5507453222504373,0.709865047522796,0.6886016442325787,0.8885676174550801
0.4806401652039236,0.46084262979506635,0.3578100800206505,0.6287897051366255,0.4642966334901233,0.3919377648902066,0.28864096068866646,0.568180561110018,0.455594968247848,0.540012213140098,0.4953337617475317,0.7004056977988203
0.4853413446596913,0.342315860354294,0.20401041127110742,0.5928851371721435,0.5154509167013874,0.27787497990029175,0.1401514565296675,0.5696521226131742,0.5688876610571715,0.45893564698394523,0.39403646288803057,0.7064416923529888
0.50264100862641,0.6057332448573325,0.47560882548108824,0.6374404586266494,0.4408787432310699,0.4991014800235081,0.34149130344906137,0.4871828611569923,0.5408715876693188,0.721929994862253,0.6326904625141506,0.7426309933311134
0.6272914244835912,0.724101314495216,0.6192469876151301,0.8574228629236219,0.6252453675511684,0.5993338478373047,0.468470031603792,0.7500981857153356,0.5632049363933385,0.819423690746661,0.7570799392420521,0.9016726056314694
0.6557524396507447,0.5604616076014381,0.4545223821905496,0.8615156943687203,0.660704882409163,0.47584699076708953,0.35800570200768234,0.8181164668145587,0.614839204738965,0.619321076125296,0.5763871403902835,0.8303360118919465
0.6693069306930693,0.7860396039603961,0.7082394801980199,0.7572052401746725,0.6555993844091145,0.7662466523217999,0.6803320562921227,0.7334000746559484,0.6388262592284675,0.851548720662021,0.800517421389969,0.8566747227719785
0.7333888855822074,0.81098347320596,0.7391821915362181,0.8561657221027946,0.7233603652487438,0.7309305900259768,0.6308615611917913,0.7932224970550148,0.6523779909269725,0.8728916905020514,0.8303975952336288,0.8743841538059468
0.844270106367618,0.9829619290561679,0.9764547335996535,0.0529436679373147,0.7859054969346534,0.9665020455368895,0.9573664809842507,0.4568498530099015,0.7146230312733405,0.8362450146414747,0.7128535028531316,-0.9004901291196674
0.49786761551467434,0.39809725692078635,0.17987577914048503,0.5136547489002391,0.35854546007554183,0.40948957414535614,0.20681184418555693,0.4095756765874409,0.3904828094083199,0.3883880725453269,0.2048581804968674,0.43755479994725544
-0.042430191972076786,0.7307482547993019,0.6605797679428447,0.40806892204244594,0.07220754796284626,0.6211875064998398,0.5539934858808835,0.4536788822494914,-0.07492317217774852,0.6876867306269533,0.6557229152133683,0.022911807534076463
0.5320427565144574,0.5110955125363282,0.38986226047977934,0.6716338477913784,0.5509527332787065,0.4174708682802124,0.2930190097276495,0.6409514571133518,0.49076484715881186,0.6372797659879268,0.5560311912874636,0.7217929614493732
0.7300546448087432,0.2725409836065574,0.127484631147541,0.7061224489795919,0.6830677524238186,0.33450020699755156,0.2075121792091967,0.6507676214721737,0.744785094992055,0.2681977563883468,0.17073285506313915,0.7542403219836533
0.6801155049330232,0.6558380791957434,0.5587605445041577,0.8651412836818986,0.6658237075926607,0.48040386200262253,0.36852872022147715,0.7698748327256452,0.694908311291454,0.7797989082551113,0.7221695376688558,0.9356600551294822
0.711187571681785,0.474533416744865,0.35269230267959545,0.7875598086124402,0.7422910371235384,0.49316677675777826,0.3790680690940116,0.8072152066803183,0.6841060897338903,0.5869151174283194,0.5304265322764655,0.8215366900696689
0.4114196998447473,0.6160384681731931,0.49332628946006557,0.6552673372154578,0.41907937851388893,0.5069657698246607,0.3766143895288189,0.5980385966429047,0.3040630417696229,0.7329701789465082,0.6813899120807265,0.7088725669535672
0.7301350798198936,0.5691363078182562,0.4100931232091691,0.8101910065265553,0.7042131951380826,0.46830353058422597,0.27817237043482235,0.752105665171145,0.7183425157831118,0.5623782126883106,0.36082890204220447,0.7945743773960213
0.24768604220659016,0.5081451314328027,0.36319303035912626,0.2335680751173709,0.17762055518129988,0.41533050342073796,0.25471901601458985,0.13366996905499634,0.07390370524128548,0.6113738406722525,0.4937614505131198,0.12157839013647986
0.5329708451920763,0.8598314288546224,0.8115906822140097,0.852922663757291,0.5160643388611152,0.7826068712226301,0.7200102104280837,0.7436382574819572,0.5235056168639707,0.9129551130343109,0.8957717138616851,0.9172022688849731
0.40599135721086943,0.672852120413096,0.5593150314949096,0.5486547446431448,0.3554661473572572,0.5517739679030802,0.4184986965659386,0.464682170264565,0.4293192359751983,0.7827948309415361,0.7222136038486363,0.7155142485578762
0.5451024381124239,0.8271750572035879,0.7657981094366615,0.8716407633695438,0.5496771075850618,0.716899641636514,0.6347713805796718,0.7758107520635735,0.5665645124889452,0.8752359692463597,0.8493252208781041,0.8815182271290333
0.4121107942336993,0.7958618197445013,0.7213765895417432,0.7543896819301359,0.4291068412271795,0.6846071409550836,0.5836176989565377,0.693354766475434,0.36657395223113676,0.8673827875277879,0.8321564581408849,0.8029221575598329
0.23694779116465864,0.9909658755747336,0.987584139374399,-0.36016096579476864,0.3260302552283306,0.9880948342211077,0.9860013680755477,-0.4211371699308815,0.3453319496348691,0.993941854188386,0.9913387874338581,0.28882154871532467
0.27633494215889065,0.6080019918792615,0.48255489638397303,0.6289682539682546,0.32319365561338265,0.5296452583359549,0.39666908717132204,0.6122224778168258,0.08482310843421771,0.7232336653663783,0.6456455831502299,0.5484853285428056
0.7107907658981296,0.8887215927028642,0.8454184505971665,0.9636612629586496,0.666416180291459,0.7787497909690169,0.7085924664070314,0.8175306700799555,0.6226861780996545,0.9350324192884762,0.9174320101877695,0.9903720877620099
0.36684897107956843,0.9226766827690409,0.8930783288289247,0.7394624615689774,0.31184573074691724,0.8689856208123976,0.8214234345552563,0.5156662601295583,0.29368801913473846,0.9473548471534465,0.9270876963887412,0.8231828162132446
0.42913403855841004,0.8505623835339455,0.7977192688133408,0.8616910746091431,0.4486215621597054,0.7675681391013819,0.6918297541974936,0.746715592606835,0.39465044073266625,0.9097391582919673,0.8900120257729045,0.937583068338369
0.3748180336773493,0.9490928843020098,0.9299868730762267,0.7247119078104993,0.40659067384791825,0.898881167043989,0.8620948852321112,0.6800917850499765,0.2921297953601864,0.9665930267593801,0.9555242989134489,0.6739101372322567
0.40604528445741916,0.9207296275117626,0.8905740562394037,0.5642156165552553,0.38037168880168265,0.865628247094188,0.8269601406294541,0.3505815018948995,0.35323278370640326,0.9525333651824007,0.9340771803593487,0.7803150094384904
0.21929824561403508,0.580537823519194,0.4356282976159458,0.30936511142530126,0.2585454542933195,0.5501959405746053,0.4133288267014887,0.2955468354991536,0.024770835561359682,0.6274551461246116,0.5392618574119324,0.28133233752700104
0.19298358683509495,0.6157998195411188,0.4841579861111111,0.39457085455310004,0.19618737642732148,0.5239670183649382,0.3765210512866218,0.36594134427435265,0.12635635972943926,0.7373185709547158,0.6659572937069717,0.48116321436624965
0.31997557438363483,0.7936989542782994,0.7186434559702821,0.7875540902534515,0.34147849099204863,0.6749377331855945,0.5690877454086379,0.6251373778285738,0.3577994271089937,0.8728976496889013,0.8347938316770253,0.8709941707671135
0.5964702807684621,0.9696254797763691,0.9575991628574942,0.945435808428703,0.5462965010442546,0.9297716065342361,0.902577814925279,0.6802775716059126,0.6203233819874467,0.9825962901420078,0.9757605722910232,0.9863944237394722
0.3540690958731492,0.6421523329483007,0.5230855560222619,0.6519767379821806,0.3589293352233759,0.5355356423771904,0.39929839319739985,0.5258216142244857,0.2857295094024794,0.763485928712444,0.7018745731840916,0.7811733378378264
0.5150619808306709,0.9223130990415336,0.8921519169329073,0.8614281600048498,0.47995877320380725,0.8497246858146618,0.7934367083152257,0.6827864027456573,0.559962892108262,0.9543760712386772,0.9416454923402579,0.9542534922623044
0.46199809629175576,0.8552072899068578,0.8053991713636431,0.5036224384185469,0.4699686400584909,0.776805735743831,0.7088030698551039,0.5580442907584248,0.33941485751274236,0.8585312046289293,0.7966832782987964,0.239409199283714
0.2540744229863401,0.9767276764686091,0.9680548078864141,0.2506504770164787,0.21322510024150584,0.971501918538557,0.9604071586488555,0.21296107195459793,0.13266433268201364,0.9851758334231598,0.9799627224498771,0.2609238689756068
0.5115434784591668,0.9383095485683532,0.9149273487170365,0.9094537291095036,0.5396215084537834,0.871821797520085,0.8237478651715262,0.7129909518778219,0.43151127263196914,0.9643783805077707,0.9508816575553197,0.9700649083126947
0.305795598571264,0.932451895379652,0.9071591629219956,0.05950095969289827,0.3480383743793958,0.9450911821089677,0.9294797669968482,0.042109178308994584,0.398090550588891,0.9474794520284943,0.9242206353231386,0.2489630521646807
0.5670241783851063,0.7822157781838405,0.7094724053918063,0.8752392023607259,0.5991122014482321,0.6648540650290594,0.575664615633288,0.8144111509564373,0.469020568101192,0.8661567192054594,0.836107361205821,0.938460508749634
0.37828810020876824,0.8805584551148226,0.835863833072373,0.6833750868402768,0.40465170174542037,0.8016396834570582,0.7281869406977004,0.5318180087150742,0.3371095378585724,0.9245920340620523,0.8982008069083954,0.7571598668170392
0.46726222381037463,0.7588544458340778,0.6743167842892025,0.6887663257880424,0.5167577094413691,0.675623020939845,0.5767458024061116,0.6731288465712342,0.44196636573520365,0.674793440387899,0.49568107676187256,0.6123003019307746
0.5172591559705966,0.9611036232581684,0.9466261766194725,0.9511019283746557,0.5003284625015592,0.9112293002623586,0.8719236082459058,0.7452554021400221,0.453428927214302,0.9776357521940384,0.9697017899159734,0.9877445593519483
0.43544140588475566,0.6176926521754108,0.49953802355280186,0.661909062352761,0.4094702154310757,0.49518710250673276,0.36011898343371124,0.5676248261187598,0.4637529130749726,0.7391453008018379,0.6647207398802168,0.7790476090903563
0.5532861967763819,0.9520057826325126,0.933735303080322,0.8036882807852469,0.5055844638209912,0.89148041007128,0.8452554702482066,0.5716260095312593,0.5019303723138512,0.9721538123392564,0.9616681308290719,0.9387866141617962
0.773029538785721,0.9949273555062974,0.9929918311527685,0.9729119638826185,0.7351511720460643,0.986791680025144,0.9813477066538477,0.7216481074938305,0.7103558332265705,0.997111050903082,0.9960088497815389,0.9934294095225139
0.3114634057042434,0.7899855380221872,0.711429100458878,0.7284251684229882,0.3580885478244279,0.6711459507915875,0.5529812764267237,0.644081954461121,0.2059244767313969,0.8388564173504847,0.8063802389777946,0.5989782908610692
0.7081724581724582,0.9201657014157014,0.8910699203667953,-0.6883509833585476,0.680925111216667,0.9215133293201849,0.9063667649587466,-0.6891046965380008,0.48682731283255737,0.6782999246923012,0.4554430610351048,-0.6709958335605175
0.017177685666970435,0.844047747368146,0.7848274085996217,0.7128278970763163,0.18779398551828871,0.7350120271290783,0.6505861154545276,0.6559400443194142,-0.08198091171416436,0.9018182282665004,0.8673663713864307,0.7228912637022379
0.1638418079096045,0.5705985259112679,0.4035238141328974,0.2538693756289233,0.12530706424923616,0.4951760239685257,0.3101661425969248,0.19235456408215382,0.17575153919081854,0.6466333512574777,0.5242509079739263,0.4221778322592774
0.5105094513028143,0.8415025211753894,0.7885059862391018,0.8726951104616505,0.5140569212284751,0.737009659164512,0.6688755471013621,0.7487627821249593,0.21723446138834426,0.9015058456353173,0.8827472853228663,0.9139607531456064
0.6271275571036588,0.7519329594976648,0.6627197602479394,0.863091069290378,0.5921120336233243,0.6404086456831678,0.5305512865199171,0.7494137461687146,0.548643285413393,0.8422354361852606,0.8105069461418044,0.9099727918722833
0.16425327923827115,0.6205126936482281,0.5058651086848963,0.3442028476253389,0.16780533777145626,0.5263133010570644,0.4082568127971436,0.3199082246592127,0.21677463256129592,0.7356794874953184,0.6782567093107018,0.5214293741459401
0.2079041853395183,0.7896306706502083,0.7113222180726997,0.5718034698935701,0.24908806581221868,0.6867093691906372,0.5735765242098364,0.48147800389839734,0.018098134649263783,0.8672207172544473,0.824263617041253,0.6305546402482852
0.5170685656344332,0.8953906908621888,0.855231266729603,0.8814300411522634,0.5294592744739159,0.7977657832155423,0.737075553857074,0.6856830283336928,0.5177770831730268,0.938746937415291,0.9180430578825465,0.9656321363624801
0.5850323080985856,0.8628602277779449,0.8080013834986345,0.8715702724042638,0.5623220392639643,0.7709995687750888,0.6953362837974919,0.8113688402033801,0.6003085908880503,0.9101538189403692,0.8872889893401521,0.9050704656768804
0.39752119245892326,0.8959214795102187,0.8569706806504502,0.5731150038080731,0.3636291199766972,0.8332431528202492,0.7680990267520819,0.5043461478615869,0.5794577408514802,0.9361517338180204,0.9119368034897947,0.7695815889197296
0.38556456971206193,0.8831720649242606,0.8386120122165706,0.7245009074410164,0.3633665198424445,0.8073621005582147,0.7301461084061317,0.577419051613214,0.27273678523066747,0.9180345834484359,0.8944482211918836,0.6285900369843248
0.13629227053140097,0.9535190217391304,0.9358653192934783,0.2181154127100073,0.06699956647583065,0.917324447017136,0.8802760794683895,0.269555041471583,0.0633264534238058,0.9668321207026368,0.9567298524919182,0.22485721026998273
0.22510404924997832,0.6214476935749588,0.4730884337336339,0.3664027367782161,0.20821800470769602,0.5566349027447249,0.35405258814671514,0.24725151527603928,-0.02623440565288299,0.7515488033130653,0.6559593285828597,0.2272968508162894
0.16900465930767067,0.7271115419494043,0.6480100222020702,0.26263252099683254,0.10226844879715359,0.6420937439784508,0.5542692072186138,0.2606300118862631,0.43069282366435274,0.8086330971525917,0.7553213079253713,0.45676845236083224
0.39575979991117555,0.8303394030060074,0.7677463296595841,0.6409642074506939,0.41132226938813876,0.7544932768236116,0.6738743618746007,0.6037986799746591,0.27731651578596106,0.8857200446204779,0.8573097554465686,0.6523651638289003
0.8002283867754338,0.9022112820637418,0.8654203117692079,0.9692823387185405,0.7677049105889477,0.8094154119673442,0.7419397591047324,0.8461856135578983,0.8399007963048164,0.9430586727544802,0.9244679462320734,0.9921038826262765
0.16214499382095793,0.7317588325652842,0.638898694027696,0.6181011718493041,0.20089059109774104,0.6356460057358765,0.5158991521918466,0.5360841163215111,0.11512081167997974,0.7981065389992433,0.7488013334539778,0.6778247259418229
0.5484656756970409,0.7840981288299551,0.7000895364089111,0.8227885833519636,0.5225281386338508,0.685906341620813,0.5756564054931232,0.7122915787834947,0.6621112216425588,0.8444412396652752,0.7977538630057796,0.8376757363599937
0.4704695752084136,0.7197416781454619,0.6252337920499279,0.7257451509024189,0.4903704187678314,0.6358649703135273,0.5317261064825877,0.7067565531200394,0.3747787499385048,0.7984476002666109,0.7595782312976904,0.7381046417575297
0.659917250696614,0.7985144931906732,0.7224458239345726,0.8312057260920898,0.592116208912788,0.6996477388266158,0.597898280478812,0.676988718285791,0.693118153873426,0.8733806155239018,0.8269449127894763,0.9088681328926755
0.27526948473390145,0.7510934589988149,0.659474381313844,0.5416575790621592,0.28555734853210923,0.6500112957868031,0.5080701415767783,0.45955903608773635,0.21658522384305287,0.8354619406820035,0.7838835328265299,0.6165727203954252
0.5311152187307455,0.8938419935647293,0.8544034966112138,0.9213375240090798,0.501188612648457,0.7884371226603225,0.7243899286832813,0.7194700492218631,0.3327894367439349,0.9377324654483594,0.9216894481916894,0.971539755983144
0.2987657712458058,0.7820305908207915,0.7012051022310304,0.6995840204789923,0.3242484334861219,0.6712151157842776,0.5680755037223236,0.48976926500255813,0.19660325284733116,0.8662391794113045,0.8288234658443645,0.7713932361992736
0.34774933804060015,0.5930735930735931,0.4820141428151137,0.5928711239311841,0.33226804361915047,0.47379063849349423,0.35274527452916493,0.5361711357540977,0.3715813327951947,0.7194226359420511,0.6514807495960555,0.7253561205996966
0.28267085859720037,0.6599633206078299,0.5238713133468074,0.5721390157867345,0.2832433650273403,0.5569224376363616,0.4110681229639963,0.48901086145699313,0.11021422662878283,0.7196005851930953,0.6222353960181753,0.4837592292769966
0.41720629047178537,1.0,1.0,nan,0.28233710423447117,1.0,1.0,nan,0.45626839995207735,1.0,1.0,nan
0.18931048551611587,0.6323269413844689,0.5625764993880049,0.5245054180336017,0.17707810658532538,0.49744126199917327,0.4080432393874221,0.547864768591971,0.3123466759978776,0.7569944236572531,0.7051590620921142,0.6461947387695635
0.46629634772948203,0.7426885154839605,0.6491613577975281,0.7646276015532975,0.41978486313510627,0.6074226722532485,0.49364071801880294,0.6320564719008271,0.5494736611278376,0.8373873034775029,0.7955891706624799,0.891660779437062
0.2629795499919063,0.7897722980629148,0.7138182566233205,0.4800263802524967,0.2056817169957028,0.7075734604450375,0.6150545422430959,0.3727267035879163,0.073332503787376,0.6287977234321729,0.41204311855902437,-0.19061509579087088
0.29916416968932347,0.6883055440065375,0.5906555103152643,0.5917035942885278,0.28970949994239614,0.5804530224217996,0.4680994421383878,0.498587048341334,0.45713424782346135,0.7990231124669666,0.7564098619889306,0.8053803963165344
0.1730812262251063,0.9321063623480271,0.9066864557693742,0.73053152039555,0.2048602310528893,0.8788513298067726,0.8322959650025651,0.7670264694395875,0.14309376123451464,0.9525512752977339,0.9359773575121964,0.6183926648450002
0.265438919582566,0.8787292817679558,0.8322830340699816,0.4381654381654382,0.22769951370061903,0.8243732460895514,0.7742619412612127,0.3241582375162855,0.3563904254496524,0.9204916736077048,0.8879320006992395,0.6249113987286558
0.35308469850121993,0.5061432554897177,0.38009487190658764,0.47858647320383807,0.37763936461605285,0.4774653280195014,0.36082896257718233,0.5026158509707516,0.284019689062535,0.6177550544701278,0.5536087341105411,0.6013515268930781
0.21025641025641026,0.5369401272214571,0.3658317758541544,0.41458333333333336,0.2079483859267032,0.43844152156501265,0.24511365137669092,0.3486689814640777,0.23065442413802983,0.6414598188627146,0.5319522410764064,0.498699352282783
0.2055003819709702,0.6033019268313385,0.4696041295306001,0.2934253246753247,0.1952332255792169,0.47890540253046265,0.32182508450154645,0.27763260381004284,0.2055430907679831,0.6768965817686187,0.563296105986186,0.2458368770266073
0.3054941455825759,0.9248985273303623,0.8967712975634862,0.46609081358702,0.31658677233320937,0.8773947928515702,0.8416099861195793,0.37671574781052203,0.42583044663959246,0.9536564679745648,0.9353552061928344,0.7061851141895441
0.40408190834280827,0.5701359885625513,0.4382127297902759,0.5503233888079352,0.2718418076311724,0.4458633779920301,0.29712874084099267,0.36466583631293537,0.47343363027098506,0.7228723336250703,0.6508856088201505,0.808374391058026
-0.05878332194121668,0.685064935064935,0.5750206482114377,0.4389818688981871,0.09723642647675398,0.573664994028045,0.4637213878442927,0.4988126150770599,-0.1222542982470318,0.784995524263817,0.7163860691327995,0.5042550844643826
0.2447819228935109,0.7432596016287003,0.6472679606397418,0.40626326062972073,0.1781164120417872,0.657143312707827,0.5501521719018831,0.2932310683453751,0.34172231879256243,0.8200131727221387,0.7478433429746079,0.5603895098758808
0.035254876765136084,0.964874988038768,0.9519995762306399,-0.16218978102189777,0.0461930684302323,0.9479781394346962,0.9245801183163973,-0.13420098823346976,0.22457321827694585,0.9764609862234742,0.9687961360745864,0.2729797036097557
0.34301878355898613,0.9388141765283193,0.9156778962565507,0.4681039949270767,0.38341366795057374,0.8917858753542243,0.8589211618949346,0.4621799748099276,0.07262245348371982,0.9606931992822276,0.9446068082979785,0.5378079027279189
0.3384223918575064,0.8659588780673276,0.8155435640958146,0.4278704612365064,0.3106170260136138,0.8527896760570505,0.7915051384957207,0.3543288945599966,0.39108069587589456,0.9059594203590506,0.8711411942222804,0.5853000732278513
0.29353118479016926,0.5591912048844578,0.44024122807017546,0.5358363163032867,0.29339178952992656,0.42643491841113146,0.30500861155064257,0.4906207949479771,0.36660087899348054,0.6967421734654313,0.6400971125773873,0.6716887074060889
0.17629713281887194,0.7614499027542506,0.6784283047870004,0.4782809398513596,0.22562404392231042,0.6699747862793233,0.5590720257067573,0.35040486996298953,0.0797204315378289,0.8348511356584871,0.7792356414483854,0.5538267129526946
0.19251399941055114,0.5976348364279399,0.46228448275862066,0.5024330150908531,0.3000881777986384,0.4825864884708193,0.32303979842896935,0.5130836557014323,0.12008875843186753,0.7135576747868292,0.6208791288667004,0.5594215148218612
0.2828490664000154,0.891275503336346,0.850917254773763,0.8986013986013986,0.32650503214996646,0.7917325747402437,0.693748664220103,0.7275079317676361,0.22317968433128438,0.9353465917611492,0.912081250497758,0.9684562128400256
0.07173865856305622,0.4358991751682223,0.27351889787280226,0.21198618692213478,0.06449125206150791,0.3341635587055099,0.18497581304903435,0.17729465427868438,0.05751936008887854,0.5718879510955811,0.4811987315749196,0.3000489072018211
0.16107410665661262,0.8599974864898832,0.8075161807213774,0.4401418859000887,0.19649532152751148,0.8079004339043903,0.7418122848522957,0.41045965841613824,0.17781924621335948,0.9066228073130473,0.8752266403206147,0.48905843935289467
0.35029359015306,0.9888644571653195,0.9846206821364518,0.9057071960297767,0.3139421944873893,0.9750069193072153,0.9644453373389169,0.5453092032324252,0.28811923200832334,0.9935436094974026,0.99108483112776,0.9642196732669746
0.3750078296273097,0.6785677001774716,0.5577516572711139,0.7024715857838711,0.40478764787187443,0.5413128914107476,0.3854381221471408,0.6393680145237869,0.5456595955224139,0.7893299127275952,0.7249049010935059,0.8135622979160363
0.13198757763975155,0.5986413043478261,0.44993449145962733,0.36292545710267227,0.15853783832763638,0.5082242965018575,0.22272968232075147,0.34052270079859925,0.24551737138369295,0.7275352098875825,0.633363733659509,0.5845104817188519
0.1331730168185261,0.7259598767474867,0.6259276341915415,0.4032914026293389,0.18270309712013566,0.6125843323914275,0.4822761472735782,0.38908923790083716,-0.010093901346907163,0.7611706593622086,0.6570019693420835,0.31885161897858455
0.3333333333333333,0.22597789115646258,0.1405452806122449,0.336734693877551,0.426420471840614,0.18318449059862024,-0.01154430505028192,0.36370091907285107,0.27935778365795616,0.2570323617410783,0.22918615815037946,0.3379257704105641
0.39784009212287197,0.663759297874327,0.5819083400765616,0.777740074652189,0.3695667307318002,0.6209946846754694,0.544892521158533,0.7832036245635606,0.21867839434628025,0.706364003996562,0.6661003251660512,0.7030507922355054
0.24899750049450647,0.46386955818093545,0.35590081099063137,0.40578489188430206,0.23330541013750397,0.37261923112292994,0.27642070716856154,0.34871053272093,0.3780718874451392,0.606660044366089,0.5481760919526663,0.584035355464882
0.15686368656071445,0.5032409852595189,0.3678798354699829,0.4043708497940653,0.21338910662695193,0.37883830957610426,0.24305779401796765,0.3738265374650343,0.24402953779615014,0.6483579383134802,0.5865943391634757,0.534871858190346
0.2669790039909769,0.7235684539302447,0.6387260324483776,0.7180102072188409,0.26936918033958684,0.6036399985714731,0.4861617638851569,0.6163445199963403,0.4456366440975334,0.8263538853584025,0.7845731814013591,0.8536375648899737
0.5453715234537152,0.7880552096305521,0.7206251297218763,0.8063889068878379,0.46582146035504535,0.6917036558445059,0.6041425965680938,0.6000389126268976,0.550972564556725,0.8649080950462371,0.830371234272601,0.9001892236929022
0.20845697329376855,0.5977153101596722,0.4668504155185813,0.22152828802351213,0.22329473437855313,0.4972901677559227,0.3754132816034662,0.31678730026490065,0.2585703901172546,0.6857949338222835,0.600365221495353,0.324599894849024
0.434132292827945,0.7719829988851727,0.688980629877369,0.6113291470434327,0.3743419431076602,0.6920902596171629,0.5821915329911,0.4475429801533282,0.4044123237394824,0.8549982885131995,0.8009396858496122,0.7894707327341008
0.3196935183267757,0.8426175191551045,0.782325533236695,0.5510795155344919,0.33178957697501016,0.7558163102010684,0.6619640023969716,0.44094088585198216,0.22283437435730616,0.9019305189901499,0.8684150228447427,0.7177738041184244
0.5356594292215796,0.9774849088208337,0.968881356467874,0.696969696969697,0.4224268819625585,0.9560970488737257,0.9410468133429034,0.6382582730661325,0.7743969717778303,0.986862966036999,0.9818305464016993,0.872990226764612
0.24134850137655187,0.36316165394005506,0.15102527141447197,0.2814814814814815,0.23252855096262057,0.3509295103665487,0.1028344502346122,0.2594670632097071,0.35204144731164994,0.3425190398134951,0.17606442294938077,0.3216978390356533
0.0831557819978385,0.7457619268179713,0.6615765400648448,0.3989361702127652,0.1000814861860494,0.637835747650051,0.5177230858086898,0.32483259893720784,0.15262791678580903,0.8282896688377305,0.7802170612016047,0.5000654166777408
0.25052149922616246,0.746039970392302,0.647209979140031,0.10231910946196661,0.22877136344459909,0.6791122074556389,0.5782768318111128,0.05390132925440601,0.14646987266576209,0.8207080015959726,0.7528250581158342,0.264830115390921
0.37730684326710817,0.5411920529801324,0.39028421633554083,0.5602888086642599,0.3662564603194796,0.4228700034299491,0.23794453422733666,0.4640674978413063,0.3307680134533885,0.6757807447691072,0.582341979692344,0.6674695389877114
0.4384771539173365,0.7800504353134402,0.6987609645935379,0.36374364560639083,0.44007284630576293,0.6921091335467519,0.6069845313654328,0.43701564156846145,0.32090040496927597,0.8005325305702696,0.710147857527231,0.22000827373201773
0.41732041224427013,0.4609034507511665,0.3051886248269497,0.5813513513513513,0.41925127076891405,0.40122882947785143,0.23704722017567698,0.5557665461420973,0.4786851576219264,0.6111219247921809,0.5500973170581922,0.728680264904083
0.32429378531073444,0.6559123100183019,0.5485052617967693,0.6538366029302211,0.32025812839599926,0.5330637704562549,0.41312195717171113,0.5660748830044307,0.3248784295060292,0.76352657389869,0.7177258647337404,0.7154564281131636
0.43048020280944976,0.7226311341898032,0.6249226911442323,0.6632941577244081,0.41518467578307733,0.619842514739979,0.49385395693272505,0.5644711918308736,0.47516229339089333,0.8200512348835015,0.7644306616557559,0.811866583747221
0.2656142759094029,0.6451612903225806,0.5065273964767788,0.40212264150943394,0.20765013020420503,0.516370583060921,0.33844049273234095,0.208436558784319,0.360312355663542,0.7490611997624436,0.6680682436777143,0.5655986834564414
0.5330274839641477,0.8598314288546224,0.8115906822140097,0.852922663757291,0.5159579809286474,0.7826068712226301,0.7200102104280837,0.7436382574819572,0.5235086394137362,0.9129551130343109,0.8957717138616851,0.9172022688849757
0.4061964403427818,0.672852120413096,0.5593150314949096,0.5486547446431448,0.35540650759418596,0.5517739679030802,0.4184986965659386,0.464682170264565,0.42941348932591195,0.7827948309415361,0.7222136038486363,0.7155142485578759
0.5451024381124239,0.8274910486037448,0.7664039924649768,0.8716158762946461,0.5524544918949582,0.7187383180365724,0.6371863452065953,0.7756432177188911,0.5665741614379608,0.8753507437268606,0.8496097892370464,0.8815127319297299
0.4119388990897371,0.7958618197445013,0.7213765895417432,0.7543896819301359,0.42890466453501974,0.6846071409550836,0.5836176989565377,0.693354766475434,0.36637704826658096,0.8673827875277879,0.8321564581408849,0.8029221575598331
0.23694779116465864,0.9909658755747336,0.987584139374399,-0.36016096579476864,0.32568892831741486,0.9880948342211077,0.9860013680755477,-0.4211371699308815,0.34541581829689744,0.993941854188386,0.9913387874338581,0.28882154871532467
0.2761051099364131,0.6080019918792615,0.48255489638397303,0.6289682539682546,0.32323604173782794,0.5296452583359549,0.39666908717132204,0.6122224778168258,0.08450334051894709,0.7232336653663783,0.6456455831502299,0.5484853285428075
0.7108296217864966,0.8887215927028642,0.8454184505971665,0.9636612629586496,0.6661617379306687,0.7787497909690169,0.7085924664070314,0.8175306700799555,0.6225545229584456,0.9350324192884762,0.9174320101877695,0.9903720877620096
0.3662275754931795,0.9226766827690409,0.8930783288289247,0.7394624615689774,0.311655137349175,0.8689856208123976,0.8214234345552563,0.5156662601295584,0.2939045941259529,0.9473548471534465,0.9270876963887412,0.8231828162132457
